Estado,Etnia/raça,Formação,Gênero,LGBTQIA+,Ocupação,Setor,Faixa Salarial,Tamanho da Empresa,Tipo contratação
Paraná,Pessoa branca,Pós Graduação cursando/completo,Homem,Sim,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Paraná,Pessoa branca,Pós Graduação cursando/completo,Mulher,Não,Analista,Educação,"R$5.000,01 a R$7.000,00",101 - 500,CLT
Paraná,Pessoa branca,Pós Graduação cursando/completo,Mulher,Não,Analista,Serviços Diversos,"R$5.000,01 a R$7.000,00",101 - 500,CLT
Paraná,Pessoa indígena,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Sim,Analista,Serviços Diversos,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Paraná,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Comério / Varejo,"Acima de R$10.000,01",Acima de 1001,CLT
Paraná,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Comério / Varejo,"R$2.000,01 a R$3.000,00",1 - 20,CLT
Paraná,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Seguros,"R$4.000,01 a R$5.000,00",101 - 500,CLT
Paraná,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Sim,Analista,Bancos,"R$7.000,01 a R$10.000,00",Acima de 1001,PJ
Paraná,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",101 - 500,PJ
Paraná,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",Acima de 1001,Cooperado
Paraná,Pessoa preta ou negra,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Outros,"R$4.000,01 a R$5.000,00",51 - 100,PJ
Paraná,Pessoa preta ou negra,Mestrado/Doutorado cursando/completo,Homem,Não,Especialista,Comério / Varejo,"Acima de R$10.000,01",Acima de 1001,PJ
Paraná,Pessoa preta ou negra,Mestrado/Doutorado cursando/completo,Prefiro não responder,Prefiro não responder,Auxiliar/Assistente,Tecnologia,"Acima de R$10.000,01",101 - 500,Não Respondeu
Paraná,Prefiro não responder,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",51 - 100,CLT
Pernambuco,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$3.000,01 a R$4.000,00",Acima de 1001,CLT
Pernambuco,Pessoa branca,Mestrado/Doutorado cursando/completo,Homem,Não,Analista,"Água, Luz ou Gás","R$7.000,01 a R$10.000,00",Acima de 1001,CLT
Pernambuco,Pessoa branca,Mestrado/Doutorado cursando/completo,Homem,Não,Analista,Tecnologia,"R$4.000,01 a R$5.000,00",101 - 500,CLT
Pernambuco,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Transporte,"R$3.000,01 a R$4.000,00",101 - 500,CLT
Pernambuco,Pessoa parda,Mestrado/Doutorado cursando/completo,Homem,Não,Analista,Tecnologia,"R$4.000,01 a R$5.000,00",51 - 100,CLT
Pernambuco,Pessoa preta ou negra,Mestrado/Doutorado cursando/completo,Homem,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",101 - 500,CLT
Rio de Janeiro,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Outros,"R$3.000,01 a R$4.000,00",101 - 500,CLT
Rio de Janeiro,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Seguros,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Rio de Janeiro,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",101 - 500,CLT
Rio de Janeiro,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Especialista,Serviços Diversos,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
Rio de Janeiro,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Trainee,Tecnologia,"R$2.000,01 a R$3.000,00",Acima de 1001,CLT
Rio de Janeiro,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Rio de Janeiro,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Educação,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
Rio de Janeiro,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Coordenador,Outros,"R$4.000,01 a R$5.000,00",101 - 500,CLT
Rio de Janeiro,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Jovem Aprendiz / Estagiário,Tecnologia,"R$2.000,01 a R$3.000,00",101 - 500,Outros
Rio de Janeiro,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Jovem Aprendiz / Estagiário,Tecnologia,"R$2.000,01 a R$3.000,00",Acima de 1001,Outros
Rio de Janeiro,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não Respondeu,Jovem Aprendiz / Estagiário,Serviço,"R$1.045,00 a R$2.000,00",21 - 50,Outros
Rio de Janeiro,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Mulher,Prefiro não responder,Jovem Aprendiz / Estagiário,Tecnologia,"R$2.000,01 a R$3.000,00",Acima de 1001,Outros
Rio de Janeiro,Pessoa branca,Ensino Fundamental incompleto/Cursando,Homem,Não,Jovem Aprendiz / Estagiário,Bancos,"R$1.045,00 a R$2.000,00",Acima de 1001,CLT
Rio de Janeiro,Pessoa branca,Ensino médio Completo,Homem,Não,Eng. Dados,Serviço,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
Rio de Janeiro,Pessoa branca,Ensino médio Completo,Homem,Não,Jovem Aprendiz / Estagiário,Serviços Diversos,"R$2.000,01 a R$3.000,00",1 - 20,Autônomo
Rio de Janeiro,Pessoa branca,Mestrado/Doutorado cursando/completo,Homem,Não,Cientista de dados,Comério / Varejo,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
Rio de Janeiro,Pessoa branca,Mestrado/Doutorado cursando/completo,Homem,Não,Especialista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Rio de Janeiro,Pessoa branca,Mestrado/Doutorado cursando/completo,Homem,Não,Especialista,Transporte,"R$4.000,01 a R$5.000,00",1 - 20,PJ
Rio de Janeiro,Pessoa branca,Mestrado/Doutorado cursando/completo,Mulher,Não,Analista,Telecomunicações,"R$4.000,01 a R$5.000,00",101 - 500,CLT
Rio de Janeiro,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,Tecnologia,"Acima de R$10.000,01",101 - 500,CLT
Rio de Janeiro,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Trainee,Tecnologia,"R$2.000,01 a R$3.000,00",51 - 100,CLT
Rio de Janeiro,Pessoa branca,Pós Graduação cursando/completo,Mulher,Não,Analista,Educação,"R$3.000,01 a R$4.000,00",501 - 1000,CLT
Rio de Janeiro,Pessoa branca,Pós Graduação cursando/completo,Mulher,Sim,Analista,Serviços Diversos,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
Rio de Janeiro,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
Rio de Janeiro,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Especialista,Seguros,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
Rio de Janeiro,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Especialista,Tecnologia,"Acima de R$10.000,01",Acima de 1001,CLT
Rio de Janeiro,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Outros,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Rio de Janeiro,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Sim,Jovem Aprendiz / Estagiário,Tecnologia,"R$2.000,01 a R$3.000,00",21 - 50,Outros
Rio de Janeiro,Pessoa parda,Mestrado/Doutorado cursando/completo,Mulher,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",501 - 1000,CLT
Rio de Janeiro,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Especialista,Tecnologia,"R$4.000,01 a R$5.000,00",1 - 20,Autônomo
Rio de Janeiro,Pessoa preta ou negra,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Tecnologia,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
Rio de Janeiro,Pessoa preta ou negra,Ensino Fundamental completo,Não Binário,Sim,Especialista,Serviço,"Acima de R$10.000,01",501 - 1000,CLT
Rio de Janeiro,Prefiro não responder,Pós Graduação cursando/completo,Homem,Não,Analista,Telecomunicações,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Rio Grande do Norte,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
Rio Grande do Sul,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Comério / Varejo,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
Rio Grande do Sul,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Serviço,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Rio Grande do Sul,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Prefiro não responder,Especialista,Tecnologia,"Acima de R$10.000,01",21 - 50,PJ
Rio Grande do Sul,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Bancos,"R$3.000,01 a R$4.000,00",Acima de 1001,CLT
Rio Grande do Sul,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Auxiliar/Assistente,Serviços Diversos,"R$2.000,01 a R$3.000,00",1 - 20,CLT
Rio Grande do Sul,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Gerente,Tecnologia,"Acima de R$10.000,01",101 - 500,PJ
Rio Grande do Sul,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Trainee,Outros,"R$2.000,01 a R$3.000,00",Acima de 1001,CLT
Rio Grande do Sul,Pessoa branca,Mestrado/Doutorado cursando/completo,Homem,Não,Especialista,Outros,"R$7.000,01 a R$10.000,00",501 - 1000,Outros
Rio Grande do Sul,Pessoa branca,Mestrado/Doutorado cursando/completo,Mulher,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",101 - 500,CLT
Rio Grande do Sul,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Comério / Varejo,"R$3.000,01 a R$4.000,00",Acima de 1001,CLT
Rio Grande do Sul,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Coordenador,Tecnologia,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
Rio Grande do Sul,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,Outros,"Acima de R$10.000,01",21 - 50,Cooperado
Rio Grande do Sul,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,Outros,"Acima de R$10.000,01",Acima de 1001,PJ
Rio Grande do Sul,Pessoa branca,Pós Graduação cursando/completo,Mulher,Não,Analista,Bancos,"R$3.000,01 a R$4.000,00",501 - 1000,CLT
Rio Grande do Sul,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"R$4.000,01 a R$5.000,00",101 - 500,CLT
Rio Grande do Sul,Prefiro não responder,Mestrado/Doutorado cursando/completo,Homem,Não,Especialista,Tecnologia,"Acima de R$10.000,01",21 - 50,PJ
Santa Catarina,Pessoa asiática,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",101 - 500,CLT
Santa Catarina,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Serviço,"R$7.000,01 a R$10.000,00",101 - 500,CLT
Santa Catarina,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",101 - 500,CLT
Santa Catarina,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",51 - 100,CLT
Santa Catarina,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Transporte,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
Santa Catarina,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Especialista,Tecnologia,"Acima de R$10.000,01",51 - 100,PJ
Santa Catarina,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Mulher,Não,Analista,Tecnologia,"R$3.000,01 a R$4.000,00",101 - 500,CLT
Santa Catarina,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Mulher,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",51 - 100,CLT
Santa Catarina,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,Serviço,"Acima de R$10.000,01",Acima de 1001,PJ
Santa Catarina,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,Tecnologia,"Acima de R$10.000,01",501 - 1000,PJ
Santa Catarina,Pessoa branca,Pós Graduação cursando/completo,Mulher,Não,Analista,Comério / Varejo,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
Santa Catarina,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Tecnologia,"R$2.000,01 a R$3.000,00",1 - 20,CLT
Santa Catarina,Pessoa parda,Pós Graduação cursando/completo,Homem,Sim,Especialista,Tecnologia,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa asiática,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Serviços Diversos,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
São Paulo,Pessoa asiática,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa asiática,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Coordenador,Tecnologia,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa asiática,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Gerente,Comério / Varejo,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa asiática,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa asiática,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Coordenador,Serviços Diversos,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa asiática,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Tecnologia,"R$2.000,01 a R$3.000,00",51 - 100,PJ
São Paulo,Pessoa asiática,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Coordenador,Outros,"Acima de R$10.000,01",51 - 100,CLT
São Paulo,Pessoa asiática,Mestrado/Doutorado cursando/completo,Homem,Não,Analista,Bancos,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa asiática,Pós Graduação cursando/completo,Homem,Não,Analista,Bancos,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa asiática,Pós Graduação cursando/completo,Homem,Não,Especialista,Serviços Diversos,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa asiática,Pós Graduação cursando/completo,Homem,Não,Especialista,Tecnologia,"Acima de R$10.000,01",101 - 500,CLT
São Paulo,Pessoa asiática,Pós Graduação cursando/completo,Mulher,Não,Analista,Bancos,"R$5.000,01 a R$7.000,00",51 - 100,CLT
São Paulo,Pessoa asiática,Pós Graduação cursando/completo,Mulher,Não,Analista,Serviços Diversos,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa asiática,Pós Graduação cursando/completo,Mulher,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Bancos,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Educação,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Não Respondeu,"Acima de R$10.000,01",Acima de 1001,PJ
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Serviço,"R$5.000,01 a R$7.000,00",21 - 50,PJ
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Serviços Diversos,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"Acima de R$10.000,01",501 - 1000,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$1.045,00 a R$2.000,00",21 - 50,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$3.000,01 a R$4.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$4.000,01 a R$5.000,00",1 - 20,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",101 - 500,PJ
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Telecomunicações,"R$7.000,01 a R$10.000,00",Acima de 1001,PJ
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Auxiliar/Assistente,Tecnologia,"R$1.045,00 a R$2.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Consultor,Tecnologia,"R$5.000,01 a R$7.000,00",501 - 1000,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Coordenador,Bancos,"R$5.000,01 a R$7.000,00",51 - 100,PJ
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Coordenador,Outros,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Especialista,"Água, Luz ou Gás","R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Especialista,Outros,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Especialista,Tecnologia,"Acima de R$10.000,01",51 - 100,PJ
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Especialista,Tecnologia,"R$5.000,01 a R$7.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Especialista,Tecnologia,"R$7.000,01 a R$10.000,00",101 - 500,PJ
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Especialista,Tecnologia,"R$7.000,01 a R$10.000,00",51 - 100,PJ
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Jovem Aprendiz / Estagiário,Tecnologia,"R$1.045,00 a R$2.000,00",501 - 1000,Outros
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Sim,Analista,Outros,"Acima de R$10.000,01",21 - 50,PJ
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Comério / Varejo,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Comério / Varejo,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Outros,"R$2.000,01 a R$3.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Outros,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Outros,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Outros,"R$7.000,01 a R$10.000,00",501 - 1000,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Serviço,"R$3.000,01 a R$4.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",501 - 1000,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",51 - 100,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Cientista de dados,Outros,"Acima de R$10.000,01",501 - 1000,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Sim,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura completo,Não Binário,Sim,Analista,Serviço,"R$5.000,01 a R$7.000,00",501 - 1000,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Bancos,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Bancos,"R$2.000,01 a R$3.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Bancos,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Bancos,"R$7.000,01 a R$10.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Bancos,"R$7.000,01 a R$10.000,00",21 - 50,PJ
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Comério / Varejo,"R$5.000,01 a R$7.000,00",501 - 1000,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Outros,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Outros,"R$5.000,01 a R$7.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Outros,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Seguros,"R$7.000,01 a R$10.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Serviços Diversos,"R$3.000,01 a R$4.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Serviços Diversos,"R$4.000,01 a R$5.000,00",501 - 1000,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Tecnologia,"R$2.000,01 a R$3.000,00",51 - 100,PJ
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Tecnologia,"R$4.000,01 a R$5.000,00",51 - 100,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",21 - 50,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Telecomunicações,"R$3.000,01 a R$4.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Telecomunicações,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Auxiliar/Assistente,Outros,"R$3.000,01 a R$4.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Eng. Dados,Educação,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Eng. Dados,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Especialista,Comério / Varejo,"Acima de R$10.000,01",Acima de 1001,Cooperado
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Jovem Aprendiz / Estagiário,Bancos,"R$1.045,00 a R$2.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Jovem Aprendiz / Estagiário,Educação,"R$1.045,00 a R$2.000,00",101 - 500,Outros
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Jovem Aprendiz / Estagiário,Serviços Diversos,"R$2.000,01 a R$3.000,00",21 - 50,Outros
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Jovem Aprendiz / Estagiário,Tecnologia,"R$1.045,00 a R$2.000,00",101 - 500,CLT
